x Values, y Values
0.0, 121.0
2.0, 3.0
4.0, 687.0
6.0, 60.0
8.0, 548.0
10.0, 208.0
12.0, 12.0
14.0, -648.0
16.0, 644.0
18.0, 423.0
20.0, 1054.0
22.0, -348.0
24.0, 833.0
26.0, 732.0
28.0, 1300.0
30.0, 1574.0
32.0, 1975.0
34.0, 1387.0
36.0, 2093.0
38.0, 1616.0
40.0, 710.0
42.0, 2506.0
44.0, 1819.0
46.0, 2653.0
48.0, 2269.0
50.0, 2063.0
52.0, 3192.0
54.0, 3177.0
56.0, 2702.0
58.0, 2775.0
60.0, 2876.0
62.0, 4427.0
64.0, 3453.0
66.0, 3386.0
68.0, 4857.0
70.0, 4315.0
72.0, 5963.0
74.0, 6431.0
76.0, 5167.0
78.0, 7023.0
80.0, 7066.0
82.0, 6662.0
84.0, 6422.0
86.0, 7529.0
88.0, 8673.0
90.0, 7974.0
92.0, 8776.0
94.0, 8057.0
96.0, 9699.0
98.0, 8853.0
